Date;port_log_returns_gross;port_log_returns_net;cost;turnover;VaR_hist;ES_hist;VaR_breach;equity;drawdown;drawdown_mag;exposure_dd;exposure_cb;exposure_final;corr_abs_mean;corr_stress_flag
2019-07-23;0,000398234090113825;0,000398234090113825;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9967448623509582;-0,010866956052450541;0,010866956052450541;1,0;1,0;1,0;0,29561728876719784;0,0
2019-07-24;-0,00033584910071594306;-0,00033584910071594306;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,99641016269273;-0,011199099717551153;0,011199099717551153;1,0;1,0;1,0;0,30397905714119416;0,0
2019-07-25;0,000363882933752575;0,000363882933752575;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9967728053216819;-0,010839226473164118;0,010839226473164118;1,0;1,0;1,0;0,29409648503421754;0,0
2019-07-26;0,0003350495346958882;0,0003350495346958882;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9971068295405072;-0,010507753089353915;0,010507753089353915;1,0;1,0;1,0;0,30492186713226704;0,0
2019-07-29;0,0003884446250596114;0,0003884446250596114;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9974942255651331;-0,010123315482976295;0,010123315482976295;1,0;1,0;1,0;0,30976530456933005;0,0
2019-07-30;-0,00053260475840575;-0,00053260475840575;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9969630968475114;-0,01065038814222233;0,01065038814222233;1,0;1,0;1,0;0,3031618676237892;0,0
2019-07-31;0,0008940638133327999;0,0008940638133327999;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9978548440556841;-0,009765450919299307;0,009765450919299307;1,0;1,0;1,0;0,3031452574301206;0,0
2019-08-01;-0,0009001353117339;-0,0009001353117339;0,0;0,0;0,001131951346905806;0,0018748709371258902;0,0;0,9969570438060384;-0,010656394958573658;0,010656394958573658;1,0;1,0;1,0;0,2778955084351556;0,0
2019-08-02;-0,000365885247218825;-0,000365885247218825;0,0;0,0;0,0011069266497677997;0,0018014485870887292;0,0;0,9965923386557846;-0,01101831497345401;0,01101831497345401;1,0;1,0;1,0;0,28186166396873286;0,0
2019-08-05;0,00026460550180917495;0,00026460550180917495;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9968560773634715;-0,010756590353047284;0,010756590353047284;1,0;1,0;1,0;0,30211937327967503;0,0
2019-08-06;6,548358539286338e-05;6,548358539286338e-05;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9969213572108938;-0,010691809026723734;0,010691809026723734;1,0;1,0;1,0;0,3076083444874577;0,0
2019-08-07;0,0010636565010365;0,0010636565010365;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9979823032345546;-0,009638965104987868;0,009638965104987868;1,0;1,0;1,0;0,31215960164506246;0,0
2019-08-08;-0,0003308560793232953;-0,0003308560793232953;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,997652169338887;-0,009966577874781092;0,009966577874781092;1,0;1,0;1,0;0,3006995369451361;0,0
2019-08-09;0,0004371921051434488;0,0004371921051434488;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9980884303489872;-0,009533648449031921;0,009533648449031921;1,0;1,0;1,0;0,3123975466675774;0,0
2019-08-12;-0,00013332472276337496;-0,00013332472276337496;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9979553693560747;-0,009665693298141894;0,009665693298141894;1,0;1,0;1,0;0,29606825213657045;0,0
2019-08-13;-6,0609571894159134e-05;-6,0609571894159134e-05;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9978948855413361;-0,00972571521753338;0,00972571521753338;1,0;1,0;1,0;0,2886982927287722;0,0
2019-08-14;-0,00047890748629477505;-0,00047890748629477505;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,997417100626633;-0,010199851443244937;0,010199851443244937;1,0;1,0;1,0;0,27797718440828506;0,0
2019-08-15;-5,7238083719225e-05;-5,7238083719225e-05;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9973600120169613;-0,010256504085653446;0,010256504085653446;1,0;1,0;1,0;0,23266169765453718;0,0
2019-08-16;-9,9031256930375e-05;-9,9031256930375e-05;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9972612470918473;-0,01035451477495152;0,01035451477495152;1,0;1,0;1,0;0,2296055479054309;0,0
2019-08-19;0,000128461720207325;0,000128461720207325;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9973893652161059;-0,01022737504740492;0,01022737504740492;1,0;1,0;1,0;0,22118416639350402;0,0
2019-08-20;-8,890416955012492e-05;-8,890416955012492e-05;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9973006970844149;-0,010315366049228345;0,010315366049228345;1,0;1,0;1,0;0,21370343112844478;0,0
2019-08-21;3,373483716880986e-06;3,373483716880986e-06;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9973040614677522;-0,010312027358599393;0,010312027358599393;1,0;1,0;1,0;0,20882563849368585;0,0
2019-08-22;-0,000290817035283725;-0,000290817035283725;0,0;0,0;0,0010896266169005935;0,0016872685386485691;0,0;0,9970140706265019;-0,010599803633509127;0,010599803633509127;1,0;1,0;1,0;0,20246489226421824;0,0
2019-08-23;-0,0017004959802261;-0,0017004959802261;0,0;0,0;0,0011069266497677997;0,0017336709328758953;1,0;0,9953200929165202;-0,012280844983149434;0,012280844983149434;1,0;1,0;1,0;0,22963471263936505;0,0
2019-08-26;0,0014227682935679885;0,0014227682935679885;0,0;0,0;0,0011069266497677997;0,0017336709328758953;0,0;0,9967372106627195;-0,010874549307218885;0,010874549307218885;1,0;1,0;1,0;0,23084437732981497;0,0
2019-08-27;0,000496978884680122;0,000496978884680122;0,0;0,0;0,0011069266497677997;0,0017336709328758953;0,0;0,9972326911214585;-0,01038285267262263;0,01038285267262263;1,0;1,0;1,0;0,2272295477267479;0,0
2019-08-28;-0,0014657086870534534;-0,0014657086870534534;0,0;0,0;0,001131951346905806;0,0017603611772870455;1,0;0,9957721091583848;-0,011832280643249414;0,011832280643249414;1,0;1,0;1,0;0,2183246057254847;0,0
2019-08-29;9,491164762487328e-05;9,491164762487328e-05;0,0;0,0;0,001131951346905806;0,0017603611772870455;0,0;0,9958666240151333;-0,01173848756591827;0,01173848756591827;1,0;1,0;1,0;0,23126649960931314;0,0
2019-08-30;0,0004923045398890903;0,0004923045398890903;0,0;0,0;0,001131951346905806;0,0017603611772870455;0,0;0,9963570143760561;-0,011251842157706159;0,011251842157706159;1,0;1,0;1,0;0,24818384494249005;0,0
2019-09-02;0,00027837253278507646;0,00027837253278507646;0,0;0,0;0,001131951346905806;0,0017603611772870455;0,0;0,9966344114097722;-0,010976563515492286;0,010976563515492286;1,0;1,0;1,0;0,25079921614631756;0,0
2019-09-03;9,09079318315633e-05;9,09079318315633e-05;0,0;0,0;0,0011069266497677997;0,0016402699227495822;0,0;0,9967250175012494;-0,010886649353455161;0,010886649353455161;1,0;1,0;1,0;0,25515075081974303;0,0
2019-09-04;-0,000801708154717425;-0,000801708154717425;0,0;0,0;0,0011069266497677997;0,0016402699227495822;0,0;0,9959262551566332;-0,011679311808175384;0,011679311808175384;1,0;1,0;1,0;0,2423034499023404;0,0
2019-09-05;8,404566717604031e-05;8,404566717604031e-05;0,0;0,0;0,0011069266497677997;0,0016402699227495822;0,0;0,9960099619607539;-0,01159624424586695;0,01159624424586695;1,0;1,0;1,0;0,2414117810925922;0,0
2019-09-06;-0,00020781216626602502;-0,00020781216626602502;0,0;0,0;0,0011069266497677997;0,0016402699227495822;0,0;0,9958030004782381;-0,011801625230422882;0,011801625230422882;1,0;1,0;1,0;0,23448040725175642;0,0
2019-09-09;0,00021832058921012298;0,00021832058921012298;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9960204285096841;-0,011585857626588515;0,011585857626588515;1,0;1,0;1,0;0,23484489855909266;0,0
2019-09-10;0,00037772629283067507;0,00037772629283067507;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,996396722677355;-0,011212437095871995;0,011212437095871995;1,0;1,0;1,0;0,23849970330381698;0,0
2019-09-11;2,8612683754649996e-05;2,8612683754649996e-05;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,996425232669547;-0,011184144825277062;0,011184144825277062;1,0;1,0;1,0;0,2118074277332218;0,0
2019-09-12;-0,000381372276552125;-0,000381372276552125;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9960452961633799;-0,011561179879127697;0,011561179879127697;1,0;1,0;1,0;0,20375664943087698;0,0
2019-09-13;9,098721567520201e-05;9,098721567520201e-05;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9961359276746561;-0,01147124049141443;0,01147124049141443;1,0;1,0;1,0;0,20800688541033077;0,0
2019-09-16;-0,00023441546535089996;-0,00023441546535089996;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9959024453746177;-0,011702939762580106;0,011702939762580106;1,0;1,0;1,0;0,21217504648185773;0,0
2019-09-17;-0,000205928253549025;-0,000205928253549025;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9956973820382286;-0,011906437096537985;0,011906437096537985;1,0;1,0;1,0;0,20980089471572716;0,0
2019-09-18;-5,65963826908e-05;-5,65963826908e-05;0,0;0,0;0,0010896266169005935;0,001632107512526058;0,0;0,9956410307628046;-0,011962358035482097;0,011962358035482097;1,0;1,0;1,0;0,21012749969780367;0,0
2019-09-19;0,0005037761446598481;0,0005037761446598481;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9961427373260359;-0,011464482843141615;0,011464482843141615;1,0;1,0;1,0;0,21070061741554444;0,0
2019-09-20;-9,701545257362503e-05;-9,701545257362503e-05;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9960461007752415;-0,011560381411826881;0,011560381411826881;1,0;1,0;1,0;0,21075955075409758;0,0
2019-09-23;-4,9535438247502e-05;-4,9535438247502e-05;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9959967624171335;-0,01160934298883825;0,01160934298883825;1,0;1,0;1,0;0,20920767346982005;0,0
2019-09-24;-2,4060796210250004e-05;-2,4060796210250004e-05;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9959727982303068;-0,011633124168914485;0,011633124168914485;1,0;1,0;1,0;0,1998541109293249;0,0
2019-09-25;-0,0010043878985337249;-0,0010043878985337249;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9949729574025623;-0,01262532953536838;0,01262532953536838;1,0;1,0;1,0;0,19975664423504688;0,0
2019-09-26;-0,00011166609633562471;-0,00011166609633562471;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9948618588595354;-0,012735579654725077;0,012735579654725077;1,0;1,0;1,0;0,1999046831400436;0,0
2019-09-27;-0,00041850685730060965;-0,00041850685730060965;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9944455894614104;-0,013148670137979176;0,013148670137979176;1,0;1,0;1,0;0,16076883461072064;0,0
2019-09-30;0,0003829203726395683;0,0003829203726395683;0,0;0,0;0,0010743623324321035;0,001629387638636412;0,0;0,9948264558531932;-0,012770712299748752;0,012770712299748752;1,0;1,0;1,0;0,16428933179188782;0,0
2019-10-01;-0,0002697023927368615;-0,0002697023927368615;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9945581849559693;-0,013036934498825615;0,013036934498825615;1,0;1,0;1,0;0,15697997213330378;0,0
2019-10-02;-0,00013626051334215402;-0,00013626051334215402;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9944226751796641;-0,013171409430760788;0,013171409430760788;1,0;1,0;1,0;0,15015110890167174;0,0
2019-10-03;-0,0008788452201602366;-0,0008788452201602366;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9935491154828713;-0,01403829803445076;0,01403829803445076;1,0;1,0;1,0;0,13247018629951166;0,0
2019-10-04;-0,0005712301619039111;-0,0005712301619039111;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9929817323293881;-0,014601348266147604;0,014601348266147604;1,0;1,0;1,0;0,13382920283751312;0,0
2019-10-07;0,0005005423101374249;0,0005005423101374249;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9934788861124842;-0,01410799108583163;0,01410799108583163;1,0;1,0;1,0;0,1328449756437544;0,0
2019-10-08;0,00016875667735873642;0,00016875667735873642;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9936465564556778;-0,013941601186864327;0,013941601186864327;1,0;1,0;1,0;0,1373604857813284;0,0
2019-10-09;-0,000181045833862225;-0,000181045833862225;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9934666771699888;-0,014120106792578692;0,014120106792578692;1,0;1,0;1,0;0,13103220512319566;0,0
2019-10-10;1,749972643372508e-05;1,749972643372508e-05;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,993484062717181;-0,014102854013192029;0,014102854013192029;1,0;1,0;1,0;0,138442742171471;0,0
2019-10-11;-0,000715710821856775;-0,000715710821856775;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9927732698135803;-0,014808218821089467;0,014808218821089467;1,0;1,0;1,0;0,13942433901935603;0,0
2019-10-14;-0,0005675465516007001;-0,0005675465516007001;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9922099846281784;-0,015367202379562921;0,015367202379562921;1,0;1,0;1,0;0,14354496790419027;0,0
2019-10-15;0,00019875638721865;0,00019875638721865;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9924072122995659;-0,015171480872165346;0,015171480872165346;1,0;1,0;1,0;0,1541426704880213;0,0
2019-10-16;0,00010894801831052501;0,00010894801831052501;0,0;0,0;0,0010425468397077307;0,0015472139304265541;0,0;0,9925153389886903;-0,015064179911623309;0,015064179911623309;1,0;1,0;1,0;0,158473622744398;0,0
2019-10-17;-0,0004487520578741;-0,0004487520578741;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9920700456084806;-0,015506072730190392;0,015506072730190392;1,0;1,0;1,0;0,15638695811229167;0,0
2019-10-18;0,00020642040899519998;0,00020642040899519998;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9922748502502486;-0,015302832115286349;0,015302832115286349;1,0;1,0;1,0;0,1579340298545173;0,0
2019-10-21;0,000814364534638125;0,000814364534638125;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9930832528194198;-0,014500603055290731;0,014500603055290731;1,0;1,0;1,0;0,15679123232215858;0,0
2019-10-22;0,00018956951590673536;0,00018956951590673536;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,993271528976058;-0,014313764702817032;0,014313764702817032;1,0;1,0;1,0;0,16945832956282159;0,0
2019-10-23;-0,00022340071711525;-0,00022340071711525;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9930496561883873;-0,01453394311970923;0,01453394311970923;1,0;1,0;1,0;0,16823007795148234;0,0
2019-10-24;6,913634378933063e-05;6,913634378933063e-05;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9931183143841784;-0,014465809244371585;0,014465809244371585;1,0;1,0;1,0;0,16691760547582116;0,0
2019-10-25;-0,0003477254196030344;-0,0003477254196030344;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,9927730419350763;-0,01480844495935893;0,01480844495935893;1,0;1,0;1,0;0,16577525476573307;0,0
2019-10-28;-0,0004280542625140905;-0,0004280542625140905;0,0;0,0;0,0010125611565103335;0,0014777743857241773;0,0;0,992348172142917;-0,015230070158217387;0,015230070158217387;1,0;1,0;1,0;0,16358854410440993;0,0
2019-10-29;0,0002348540046554;0,0002348540046554;0,0;0,0;0,001004073149574846;0,0014729591030494696;0,0;0,9925812564544779;-0,014998765836219832;0,014998765836219832;1,0;1,0;1,0;0,14974887081932622;0,0
2019-10-30;0,000549548293536125;0,000549548293536125;0,0;0,0;0,001004073149574846;0,0014729591030494696;0,0;0,9931268776990388;-0,014457311324779402;0,014457311324779402;1,0;1,0;1,0;0,1561427610940249;0,0
2019-10-31;0,0007460210371737469;0,0007460210371737469;0,0;0,0;0,001004073149574846;0,0014729591030494696;0,0;0,9938680476722063;-0,013721801427178864;0,013721801427178864;1,0;1,0;1,0;0,13758301951176644;0,0
2019-11-01;-0,0011971270230885808;-0,0011971270230885808;0,0;0,0;0,0010125611565103335;0,0014877851895536893;1,0;0,9926789732535197;-0,014901795268793925;0,014901795268793925;1,0;1,0;1,0;0,14942121459729624;0,0
2019-11-04;0,00027375645048433424;0,00027375645048433424;0,0;0,0;0,0010125611565103335;0,0014877851895536893;0,0;0,9929507627260713;-0,014632081364612113;0,014632081364612113;1,0;1,0;1,0;0,15796396478256777;0,0
2019-11-05;-0,0001251163875074347;-0,0001251163875074347;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9928265360852225;-0,014755359326750088;0,014755359326750088;1,0;1,0;1,0;0,1595783881837314;0,0
2019-11-06;3,9136205687824994e-05;3,9136205687824994e-05;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9928653923090888;-0,014716799835308651;0,014716799835308651;1,0;1,0;1,0;0,15666831270640572;0,0
2019-11-07;-0,0003297015982293656;-0,0003297015982293656;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9925380969602824;-0,015041595735305714;0,015041595735305714;1,0;1,0;1,0;0,17280504456109633;0,0
2019-11-08;0,0003994536510744164;0,0003994536510744164;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9929346491237755;-0,014648071912534498;0,014648071912534498;1,0;1,0;1,0;0,17012118602409407;0,0
2019-11-11;-0,00021011313156007967;-0,00021011313156007967;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9927260424314838;-0,01485508554293101;0,01485508554293101;1,0;1,0;1,0;0,19001550936771006;0,0
2019-11-12;-5,5051311339799995e-05;-5,5051311339799995e-05;0,0;0,0;0,001004073149574846;0,001481709093352968;0,0;0,9926713930653202;-0,01490931756954585;0,01490931756954585;1,0;1,0;1,0;0,18642235580328925;0,0
2019-11-13;-0,0002748258542868;-0,0002748258542868;0,0;0,0;0,0009982611398290672;0,0014802679344038988;0,0;0,9923986187861239;-0,015180008759722245;0,015180008759722245;1,0;1,0;1,0;0,18247432154584375;0,0
2019-11-14;-0,00030998189356672503;-0,00030998189356672503;0,0;0,0;0,0009982611398290672;0,0014802679344038988;0,0;0,9920910408573569;-0,015485237815244855;0,015485237815244855;1,0;1,0;1,0;0,18109775976845857;0,0
2019-11-15;-0,0010817173018296;-0,0010817173018296;0,0;0,0;0,001004073149574846;0,0014862603708754528;1,0;0,9910184590332165;-0,01654962867861229;0,01654962867861229;1,0;1,0;1,0;0,20269454802713235;0,0
2019-11-18;0,0007441077476124591;0,0007441077476124591;0,0;0,0;0,001004073149574846;0,0014862603708754528;0,0;0,9917561579763211;-0,01581756330393969;0,01581756330393969;1,0;1,0;1,0;0,1864364613331824;0,0
2019-11-19;-0,0005563680844099249;-0,0005563680844099249;0,0;0,0;0,001004073149574846;0,0014862603708754528;0,0;0,991204529970844;-0,01636497870460438;0,01636497870460438;1,0;1,0;1,0;0,19355428046583553;0,0
2019-11-20;-4,1725577862e-06;-4,1725577862e-06;0,0;0,0;0,001004073149574846;0,0014862603708754528;0,0;0,9912003941212932;-0,016369082970008636;0,016369082970008636;1,0;1,0;1,0;0,1737880226803152;0,0
2019-11-21;-6,352697880225e-05;-6,352697880225e-05;0,0;0,0;0,001004073149574846;0,0014862603708754528;0,0;0,9911374281549071;-0,01643156808565768;0,01643156808565768;1,0;1,0;1,0;0,16814436948322628;0,0
2019-11-22;-9,110278205265142e-05;-9,110278205265142e-05;0,0;0,0;0,0009982611398290672;0,001475161262482051;0,0;0,9910471368907608;-0,01652116982459841;0,01652116982459841;1,0;1,0;1,0;0,16799461763901866;0,0
2019-11-25;0,000606087215190625;0,000606087215190625;0,0;0,0;0,0009982611398290672;0,001475161262482051;0,0;0,991647979953338;-0,015924915206320354;0,015924915206320354;1,0;1,0;1,0;0,1631727330627456;0,0
2019-11-26;-0,0006763057947552518;-0,0006763057947552518;0,0;0,0;0,0009982611398290672;0,001475161262482051;0,0;0,9909775494117223;-0,016590225886547554;0,016590225886547554;1,0;1,0;1,0;0,15453369901180994;0,0
2019-11-27;0,0005422058622606038;0,0005422058622606038;0,0;0,0;0,0009982611398290672;0,001475161262482051;0,0;0,9915150089420689;-0,01605687076094759;0,01605687076094759;1,0;1,0;1,0;0,15196844785489452;0,0
2019-11-28;-0,0004834023250817227;-0,0004834023250817227;0,0;0,0;0,0009982611398290672;0,001475161262482051;0,0;0,991035824110255;-0,016532396213055363;0,016532396213055363;1,0;1,0;1,0;0,15334854979841095;0,0
